timestamp,symbol,action,price,position,unrealized_profit
2025-06-09T18:21:08.697848,PEPEEUR,0,1.0528e-05,-1,8.000000000000601e-09
2025-06-09T18:22:05.892277,DOGEEUR,0,0.16368,-1,6.0000000000004494e-05
2025-06-09T18:22:06.256315,PEPEEUR,2,1.0534e-05,-1,2.0000000000009973e-09
2025-06-09T18:23:04.234723,DOGEEUR,1,0.16379,1,0.0
2025-06-09T18:23:04.990133,PEPEEUR,1,1.0516e-05,1,0.0
2025-06-09T18:24:04.135074,DOGEEUR,1,0.1643,1,0.0005100000000000104
2025-06-09T18:24:04.900205,PEPEEUR,2,1.0547e-05,-1,0.0
2025-06-09T18:25:02.860658,DOGEEUR,2,0.16393,-1,0.0
2025-06-09T18:25:03.269364,PEPEEUR,2,1.0533e-05,-1,1.4000000000000205e-08
2025-06-09T18:26:01.141106,DOGEEUR,1,0.16377,1,0.0
2025-06-09T18:26:01.499532,PEPEEUR,2,1.0515e-05,-1,3.200000000000071e-08
2025-06-09T18:26:59.753184,DOGEEUR,2,0.16356,-1,0.0
2025-06-09T18:27:00.481734,PEPEEUR,1,1.0508e-05,1,0.0
2025-06-09T18:27:57.903866,DOGEEUR,2,0.16319,-1,0.0003700000000000092
2025-06-09T18:27:59.163744,PEPEEUR,2,1.0485e-05,-1,0.0
2025-06-09T18:28:57.024634,DOGEEUR,1,0.16341,1,0.0
2025-06-09T18:28:57.739727,PEPEEUR,1,1.0481e-05,1,0.0
2025-06-09T18:29:55.645484,DOGEEUR,2,0.16316,-1,0.0
2025-06-09T18:29:56.021001,PEPEEUR,1,1.0487e-05,1,5.999999999999604e-09
2025-06-09T18:30:52.973709,DOGEEUR,0,0.16331,-1,-0.00015000000000001124
2025-06-09T18:30:53.334070,PEPEEUR,1,1.0467e-05,1,-1.4000000000000205e-08
2025-06-09T18:31:50.799573,DOGEEUR,2,0.16336,-1,-0.00020000000000000573
2025-06-09T18:31:51.582840,PEPEEUR,2,1.0444e-05,-1,0.0
2025-06-09T18:32:48.818880,DOGEEUR,0,0.16303,-1,0.00012999999999999123
2025-06-09T18:32:49.227481,PEPEEUR,2,1.045e-05,-1,-5.999999999999604e-09
2025-06-09T18:33:47.108889,DOGEEUR,1,0.16288,1,0.0
2025-06-09T18:33:47.866140,PEPEEUR,1,1.0461e-05,1,0.0
2025-06-09T18:34:46.942621,DOGEEUR,1,0.16296,1,7.999999999999674e-05
2025-06-09T18:34:47.300445,PEPEEUR,1,1.0434e-05,1,-2.699999999999991e-08
2025-06-09T18:35:44.676811,DOGEEUR,1,0.16316,1,0.00028000000000000247
2025-06-09T18:35:45.058720,PEPEEUR,1,1.0465e-05,1,4.0000000000003005e-09
2025-06-09T18:36:42.524033,DOGEEUR,1,0.16318,1,0.0002999999999999947
2025-06-09T18:36:42.532129,PEPEEUR,0,1.0483e-05,1,2.1999999999999112e-08
2025-06-09T18:37:39.908892,DOGEEUR,1,0.16305,1,0.00017000000000000348
2025-06-09T18:37:39.918411,PEPEEUR,0,1.0491e-05,1,2.999999999999971e-08
2025-06-09T18:38:37.100834,DOGEEUR,0,0.16306,1,0.00018000000000001348
2025-06-09T18:38:37.106701,PEPEEUR,0,1.0479e-05,1,1.8000000000000505e-08
2025-06-09T18:39:33.970211,DOGEEUR,0,0.16316,1,0.00028000000000000247
2025-06-09T18:39:33.979859,PEPEEUR,0,1.0472e-05,1,1.1000000000000403e-08
2025-06-09T18:40:31.111326,DOGEEUR,0,0.16316,1,0.00028000000000000247
2025-06-09T18:40:31.919725,PEPEEUR,2,1.0494e-05,-1,0.0
2025-06-09T18:41:29.322501,DOGEEUR,1,0.16335,1,0.0004699999999999982
2025-06-09T18:41:29.689948,PEPEEUR,2,1.0492e-05,-1,1.9999999999993032e-09
2025-06-09T18:42:27.814944,DOGEEUR,2,0.16318,-1,0.0
2025-06-09T18:42:28.186309,PEPEEUR,2,1.046e-05,-1,3.400000000000001e-08
2025-06-09T18:43:27.836501,DOGEEUR,1,0.16305,1,0.0
2025-06-09T18:43:28.232868,PEPEEUR,2,1.0462e-05,-1,3.1999999999999016e-08
2025-06-09T18:44:25.581436,DOGEEUR,1,0.16322,1,0.00017000000000000348
2025-06-09T18:44:25.931367,PEPEEUR,2,1.0491e-05,-1,2.999999999999802e-09
2025-06-09T18:45:23.276114,DOGEEUR,1,0.16315,1,9.999999999998899e-05
2025-06-09T18:45:24.007706,PEPEEUR,1,1.047e-05,1,0.0
2025-06-09T18:46:20.955437,DOGEEUR,0,0.16312,1,6.999999999998674e-05
2025-06-09T18:46:21.350294,PEPEEUR,1,1.047e-05,1,0.0
2025-06-09T18:47:18.313261,DOGEEUR,0,0.16306,1,1.0000000000010001e-05
2025-06-09T18:47:19.046717,PEPEEUR,2,1.0456e-05,-1,0.0
2025-06-09T18:48:16.787629,DOGEEUR,2,0.16295,-1,0.0
2025-06-09T18:48:16.793821,PEPEEUR,0,1.0465e-05,-1,-9.0000000000011e-09
2025-06-09T18:49:13.713227,DOGEEUR,0,0.16252,-1,0.0004300000000000137
2025-06-09T18:49:14.080071,PEPEEUR,2,1.0458e-05,-1,-2.0000000000009973e-09
2025-06-09T18:50:11.069652,DOGEEUR,0,0.16254,-1,0.00041000000000002146
2025-06-09T18:50:11.082062,PEPEEUR,0,1.043e-05,-1,2.5999999999999412e-08
2025-06-09T18:51:08.698476,DOGEEUR,1,0.1625,1,0.0
2025-06-09T18:51:09.062768,PEPEEUR,2,1.0437e-05,-1,1.899999999999931e-08
2025-06-09T18:52:06.974438,DOGEEUR,1,0.16239,1,-0.00010999999999999899
2025-06-09T18:52:06.983335,PEPEEUR,0,1.0427e-05,-1,2.8999999999999214e-08
2025-06-09T18:53:06.046767,DOGEEUR,1,0.16239,1,-0.00010999999999999899
2025-06-09T18:53:06.052830,PEPEEUR,0,1.0426e-05,-1,2.999999999999971e-08
2025-06-09T18:54:03.757737,DOGEEUR,1,0.16244,1,-6.0000000000004494e-05
2025-06-09T18:54:04.149326,PEPEEUR,2,1.0432e-05,-1,2.400000000000011e-08
2025-06-09T18:55:01.381014,DOGEEUR,1,0.16244,1,-6.0000000000004494e-05
2025-06-09T18:55:01.746710,PEPEEUR,2,1.0429e-05,-1,2.699999999999991e-08
2025-06-09T18:55:58.661993,DOGEEUR,0,0.16234,1,-0.00015999999999999348
2025-06-09T18:55:59.007719,PEPEEUR,2,1.0437e-05,-1,1.899999999999931e-08
2025-06-09T18:56:56.642754,DOGEEUR,2,0.16251,-1,0.0
2025-06-09T18:56:57.033064,PEPEEUR,2,1.0441e-05,-1,1.499999999999901e-08
2025-06-09T18:57:55.207602,DOGEEUR,1,0.16274,1,0.0
2025-06-09T18:57:56.001212,PEPEEUR,1,1.0472e-05,1,0.0
2025-06-09T18:58:52.893167,DOGEEUR,0,0.16264,1,-9.999999999998899e-05
2025-06-09T18:58:53.627682,PEPEEUR,2,1.0454e-05,-1,0.0
2025-06-09T18:59:51.148220,DOGEEUR,2,0.16262,-1,0.0
2025-06-09T18:59:51.158029,PEPEEUR,0,1.0444e-05,-1,9.999999999999904e-09
2025-06-09T19:00:48.423100,DOGEEUR,2,0.16249,-1,0.00012999999999999123
2025-06-09T19:00:48.783040,PEPEEUR,2,1.0434e-05,-1,1.999999999999981e-08
2025-06-09T19:01:47.323685,DOGEEUR,0,0.1625,-1,0.00011999999999998123
2025-06-09T19:01:48.061946,PEPEEUR,1,1.0432e-05,1,0.0
2025-06-09T19:02:44.984355,DOGEEUR,0,0.16255,-1,6.999999999998674e-05
2025-06-09T19:02:44.994749,PEPEEUR,0,1.0437e-05,1,5.000000000000799e-09
2025-06-09T19:03:42.527213,DOGEEUR,1,0.16246,1,0.0
2025-06-09T19:03:43.249303,PEPEEUR,2,1.0417e-05,-1,0.0
2025-06-09T19:04:40.510773,DOGEEUR,1,0.16272,1,0.0002600000000000102
2025-06-09T19:04:40.871771,PEPEEUR,2,1.0425e-05,-1,-7.999999999998907e-09
2025-06-09T19:05:38.478380,DOGEEUR,2,0.16259,-1,0.0
2025-06-09T19:05:38.862559,PEPEEUR,2,1.0416e-05,-1,1.0000000000004986e-09
2025-06-09T19:06:36.788007,DOGEEUR,0,0.16244,-1,0.00015000000000001124
2025-06-09T19:06:37.133566,PEPEEUR,2,1.0415e-05,-1,2.0000000000009973e-09
2025-06-09T19:07:34.419567,DOGEEUR,2,0.16249,-1,0.00010000000000001674
2025-06-09T19:07:34.798317,PEPEEUR,2,1.0426e-05,-1,-8.999999999999406e-09
2025-06-09T19:08:32.006524,DOGEEUR,2,0.16239,-1,0.00020000000000000573
2025-06-09T19:08:32.363974,PEPEEUR,2,1.0423e-05,-1,-5.999999999999604e-09
2025-06-09T19:09:29.595902,DOGEEUR,2,0.16244,-1,0.00015000000000001124
2025-06-09T19:09:30.016145,PEPEEUR,2,1.0421e-05,-1,-4.0000000000003005e-09
2025-06-09T19:10:26.826427,DOGEEUR,0,0.16267,-1,-7.999999999999674e-05
2025-06-09T19:10:27.236549,PEPEEUR,2,1.0435e-05,-1,-1.799999999999881e-08
2025-06-09T19:11:26.325493,DOGEEUR,0,0.16267,-1,-7.999999999999674e-05
2025-06-09T19:11:26.331265,PEPEEUR,0,1.0437e-05,-1,-1.999999999999981e-08
2025-06-09T19:12:22.930978,DOGEEUR,1,0.16277,1,0.0
2025-06-09T19:12:22.944362,PEPEEUR,0,1.0456e-05,-1,-3.899999999999912e-08
2025-06-09T19:13:20.319222,DOGEEUR,1,0.16279,1,1.9999999999992246e-05
2025-06-09T19:13:20.688280,PEPEEUR,2,1.0461e-05,-1,-4.399999999999992e-08
2025-06-09T19:14:17.648130,DOGEEUR,0,0.16283,1,6.0000000000004494e-05
2025-06-09T19:14:18.456453,PEPEEUR,1,1.0474e-05,1,0.0
2025-06-09T19:15:15.941399,DOGEEUR,2,0.16277,-1,0.0
2025-06-09T19:15:15.953431,PEPEEUR,0,1.0466e-05,1,-8.000000000000601e-09
2025-06-09T19:16:15.320658,DOGEEUR,1,0.16279,1,0.0
2025-06-09T19:16:15.326905,PEPEEUR,0,1.048e-05,1,5.999999999999604e-09
2025-06-09T19:17:12.072924,DOGEEUR,0,0.16285,1,6.0000000000004494e-05
2025-06-09T19:17:12.080740,PEPEEUR,0,1.0482e-05,1,8.000000000000601e-09
2025-06-09T19:18:09.340812,DOGEEUR,1,0.16291,1,0.00012000000000000899
2025-06-09T19:18:10.108216,PEPEEUR,2,1.0476e-05,-1,0.0
2025-06-09T19:19:06.863518,DOGEEUR,0,0.16298,1,0.00019000000000002348
2025-06-09T19:19:06.888504,PEPEEUR,0,1.0476e-05,-1,0.0
2025-06-09T19:20:04.377842,DOGEEUR,2,0.16301,-1,0.0
2025-06-09T19:20:04.779338,PEPEEUR,2,1.0497e-05,-1,-2.1000000000000307e-08
2025-06-09T19:21:01.413256,DOGEEUR,0,0.16312,-1,-0.00010999999999999899
2025-06-09T19:21:02.205903,PEPEEUR,1,1.0471e-05,1,0.0
2025-06-09T19:21:59.071589,DOGEEUR,0,0.16302,-1,-1.0000000000010001e-05
2025-06-09T19:21:59.439166,PEPEEUR,1,1.0485e-05,1,1.4000000000000205e-08
2025-06-09T19:22:56.920256,DOGEEUR,2,0.16297,-1,3.999999999998449e-05
2025-06-09T19:22:57.279037,PEPEEUR,1,1.0487e-05,1,1.5999999999999508e-08
2025-06-09T19:23:54.408579,DOGEEUR,2,0.16316,-1,-0.00015000000000001124
2025-06-09T19:23:55.168774,PEPEEUR,2,1.0496e-05,-1,0.0
2025-06-09T19:24:53.747145,DOGEEUR,0,0.16326,-1,-0.0002500000000000002
2025-06-09T19:24:52.655493,PEPEEUR,1,1.0523e-05,1,0.0
2025-06-09T19:25:52.502093,DOGEEUR,1,0.16304,1,0.0
2025-06-09T19:25:53.378463,PEPEEUR,2,1.0531e-05,-1,0.0
2025-06-09T19:26:50.481633,DOGEEUR,1,0.1629,1,-0.00014000000000000123
2025-06-09T19:26:51.208978,PEPEEUR,1,1.0542e-05,1,0.0
2025-06-09T19:27:48.679146,DOGEEUR,2,0.16285,-1,0.0
2025-06-09T19:27:49.932864,PEPEEUR,2,1.0524e-05,-1,0.0
2025-06-09T19:28:47.315465,DOGEEUR,1,0.16276,1,0.0
2025-06-09T19:28:47.323444,PEPEEUR,0,1.0538e-05,-1,-1.4000000000000205e-08
2025-06-09T19:29:43.955219,DOGEEUR,0,0.16289,1,0.000130000000000019
2025-06-09T19:29:44.715359,PEPEEUR,1,1.0517e-05,1,0.0
2025-06-09T19:30:41.408558,DOGEEUR,0,0.16272,1,-3.999999999998449e-05
2025-06-09T19:30:41.416753,PEPEEUR,0,1.0529e-05,1,1.2000000000000902e-08
2025-06-09T19:31:38.086614,DOGEEUR,0,0.16294,1,0.00018000000000001348
2025-06-09T19:31:38.854005,PEPEEUR,2,1.0536e-05,-1,0.0
2025-06-09T19:32:35.565522,DOGEEUR,0,0.16307,1,0.0003100000000000047
2025-06-09T19:32:36.350920,PEPEEUR,1,1.054e-05,1,0.0
2025-06-09T19:33:33.904315,DOGEEUR,2,0.16285,-1,0.0
2025-06-09T19:33:34.742409,PEPEEUR,2,1.0538e-05,-1,0.0
2025-06-09T19:34:31.998604,DOGEEUR,2,0.16273,-1,0.00011999999999998123
2025-06-09T19:34:32.506243,PEPEEUR,2,1.0537e-05,-1,1.0000000000004986e-09
2025-06-09T19:35:31.921001,DOGEEUR,1,0.16275,1,0.0
2025-06-09T19:35:32.311060,PEPEEUR,2,1.0547e-05,-1,-9.0000000000011e-09
2025-06-09T19:36:29.297581,DOGEEUR,1,0.16281,1,6.0000000000004494e-05
2025-06-09T19:36:29.662415,PEPEEUR,2,1.0556e-05,-1,-1.8000000000000505e-08
2025-06-09T19:37:26.748600,DOGEEUR,1,0.1627,1,-4.999999999999449e-05
2025-06-09T19:37:26.756509,PEPEEUR,0,1.0546e-05,-1,-8.000000000000601e-09
2025-06-09T19:38:23.224649,DOGEEUR,2,0.16279,-1,0.0
2025-06-09T19:38:23.940155,PEPEEUR,1,1.0554e-05,1,0.0
2025-06-09T19:39:20.613152,DOGEEUR,0,0.16275,-1,3.999999999998449e-05
2025-06-09T19:39:21.330181,PEPEEUR,2,1.0558e-05,-1,0.0
2025-06-09T19:40:19.926936,DOGEEUR,0,0.16265,-1,0.00014000000000000123
2025-06-09T19:40:20.269212,PEPEEUR,2,1.053e-05,-1,2.7999999999998715e-08
2025-06-09T19:41:16.849786,DOGEEUR,0,0.16252,-1,0.00026999999999999247
2025-06-09T19:41:17.211405,PEPEEUR,2,1.0512e-05,-1,4.599999999999922e-08
2025-06-09T19:42:13.861075,DOGEEUR,0,0.1627,-1,8.999999999997899e-05
2025-06-09T19:42:13.868647,PEPEEUR,0,1.0535e-05,-1,2.299999999999961e-08
2025-06-09T19:43:11.305131,DOGEEUR,1,0.16279,1,0.0
2025-06-09T19:43:11.758422,PEPEEUR,2,1.0539e-05,-1,1.899999999999931e-08
2025-06-09T19:44:08.775475,DOGEEUR,1,0.16282,1,3.0000000000002247e-05
2025-06-09T19:44:09.548024,PEPEEUR,1,1.0534e-05,1,0.0
2025-06-09T19:45:07.068541,DOGEEUR,2,0.16264,-1,0.0
2025-06-09T19:45:07.824323,PEPEEUR,2,1.0525e-05,-1,0.0
2025-06-09T19:46:05.017397,DOGEEUR,2,0.16235,-1,0.00029000000000001247
2025-06-09T19:46:05.381788,PEPEEUR,2,1.0505e-05,-1,1.999999999999981e-08
2025-06-09T19:47:02.615896,DOGEEUR,1,0.1625,1,0.0
2025-06-09T19:47:02.621808,PEPEEUR,0,1.0507e-05,-1,1.8000000000000505e-08
2025-06-09T19:47:59.781344,DOGEEUR,0,0.16237,1,-0.000130000000000019
2025-06-09T19:48:00.525371,PEPEEUR,1,1.0496e-05,1,0.0
2025-06-09T19:48:57.142798,DOGEEUR,0,0.16252,1,1.9999999999992246e-05
2025-06-09T19:48:57.521156,PEPEEUR,1,1.0486e-05,1,-1.0000000000001598e-08
2025-06-09T19:49:56.047778,DOGEEUR,0,0.16229,1,-0.00021000000000001573
2025-06-09T19:49:56.865662,PEPEEUR,2,1.0498e-05,-1,0.0
2025-06-09T19:50:52.630553,DOGEEUR,0,0.16236,1,-0.00014000000000000123
2025-06-09T19:50:53.390339,PEPEEUR,1,1.0473e-05,1,0.0
2025-06-09T19:51:49.867745,DOGEEUR,0,0.1622,1,-0.0002999999999999947
2025-06-09T19:51:50.639987,PEPEEUR,2,1.0468e-05,-1,0.0
2025-06-09T19:52:47.716740,DOGEEUR,1,0.16244,1,-6.0000000000004494e-05
2025-06-09T19:52:48.069021,PEPEEUR,2,1.0469e-05,-1,-9.999999999988046e-10
2025-06-09T19:53:45.074569,DOGEEUR,1,0.1624,1,-0.00010000000000001674
2025-06-09T19:53:45.498564,PEPEEUR,2,1.048e-05,-1,-1.1999999999999207e-08
2025-06-09T19:54:44.344233,DOGEEUR,1,0.16245,1,-4.999999999999449e-05
2025-06-09T19:54:44.718024,PEPEEUR,2,1.0478e-05,-1,-9.999999999999904e-09
2025-06-09T19:55:41.720046,DOGEEUR,1,0.16235,1,-0.00015000000000001124
2025-06-09T19:55:42.117644,PEPEEUR,2,1.0457e-05,-1,1.1000000000000403e-08
2025-06-09T19:56:39.455869,DOGEEUR,2,0.16234,-1,0.0
2025-06-09T19:56:40.242397,PEPEEUR,1,1.0458e-05,1,0.0
2025-06-09T19:57:36.832708,DOGEEUR,0,0.16241,-1,-6.999999999998674e-05
2025-06-09T19:57:37.573434,PEPEEUR,2,1.0459e-05,-1,0.0
2025-06-09T19:58:34.192780,DOGEEUR,0,0.16233,-1,1.0000000000010001e-05
2025-06-09T19:58:34.930509,PEPEEUR,1,1.0484e-05,1,0.0
2025-06-09T19:59:32.204511,DOGEEUR,1,0.16234,1,0.0
2025-06-09T19:59:32.970716,PEPEEUR,2,1.0502e-05,-1,0.0
2025-06-09T20:00:29.947455,DOGEEUR,1,0.16246,1,0.00011999999999998123
2025-06-09T20:00:30.712180,PEPEEUR,1,1.0494e-05,1,0.0
2025-06-09T20:01:27.957476,DOGEEUR,2,0.16259,-1,0.0
2025-06-09T20:01:28.306047,PEPEEUR,1,1.0534e-05,1,3.999999999999962e-08
2025-06-09T20:02:25.517114,DOGEEUR,2,0.16242,-1,0.00017000000000000348
2025-06-09T20:02:25.536698,PEPEEUR,0,1.0511e-05,1,1.7000000000000007e-08
2025-06-09T20:03:22.932258,DOGEEUR,1,0.1627,1,0.0
2025-06-09T20:03:23.696826,PEPEEUR,2,1.051e-05,-1,0.0
2025-06-09T20:04:22.511440,DOGEEUR,1,0.16263,1,-7.00000000000145e-05
2025-06-09T20:04:22.895561,PEPEEUR,2,1.0488e-05,-1,2.1999999999999112e-08
2025-06-09T20:05:19.784897,DOGEEUR,1,0.1624,1,-0.00030000000000002247
2025-06-09T20:05:20.161830,PEPEEUR,2,1.0498e-05,-1,1.1999999999999207e-08
2025-06-09T20:06:17.074115,DOGEEUR,1,0.16228,1,-0.0004200000000000037
2025-06-09T20:06:17.082299,PEPEEUR,0,1.0484e-05,-1,2.5999999999999412e-08
2025-06-09T20:07:14.398690,DOGEEUR,2,0.16207,-1,0.0
2025-06-09T20:07:14.763832,PEPEEUR,2,1.046e-05,-1,4.999999999999952e-08
2025-06-09T20:08:11.909617,DOGEEUR,2,0.16237,-1,-0.0002999999999999947
2025-06-09T20:08:12.692404,PEPEEUR,1,1.0481e-05,1,0.0
2025-06-09T20:09:09.478665,DOGEEUR,2,0.16217,-1,-0.00010000000000001674
2025-06-09T20:09:10.198057,PEPEEUR,2,1.0478e-05,-1,0.0
2025-06-09T20:10:07.676005,DOGEEUR,1,0.1623,1,0.0
2025-06-09T20:10:08.539672,PEPEEUR,1,1.0482e-05,1,0.0
2025-06-09T20:11:05.421844,DOGEEUR,1,0.16229,1,-1.0000000000010001e-05
2025-06-09T20:11:05.429569,PEPEEUR,0,1.0506e-05,1,2.400000000000011e-08
2025-06-09T20:12:02.181781,DOGEEUR,1,0.16241,1,0.00010999999999999899
2025-06-09T20:12:02.190230,PEPEEUR,0,1.049e-05,1,7.999999999998907e-09
2025-06-09T20:12:59.119701,DOGEEUR,1,0.16203,1,-0.00026999999999999247
2025-06-09T20:12:59.126065,PEPEEUR,0,1.0439e-05,1,-4.300000000000111e-08
2025-06-09T20:13:58.319651,DOGEEUR,2,0.16156,-1,0.0
2025-06-09T20:13:58.757745,PEPEEUR,1,1.0442e-05,1,-4.000000000000131e-08
2025-06-09T20:14:55.985051,DOGEEUR,1,0.16183,1,0.0
2025-06-09T20:14:56.730303,PEPEEUR,2,1.0444e-05,-1,0.0
2025-06-09T20:15:53.135475,DOGEEUR,0,0.16129,1,-0.0005400000000000127
2025-06-09T20:15:53.504836,PEPEEUR,2,1.0381e-05,-1,6.300000000000092e-08
2025-06-09T20:16:50.718380,DOGEEUR,2,0.16109,-1,0.0
2025-06-09T20:16:50.721227,PEPEEUR,0,1.0403e-05,-1,4.1000000000000116e-08
2025-06-09T20:17:47.171409,DOGEEUR,0,0.16134,-1,-0.0002500000000000002
2025-06-09T20:17:47.537362,PEPEEUR,2,1.0418e-05,-1,2.6000000000001106e-08
2025-06-09T20:18:44.434935,DOGEEUR,2,0.16141,-1,-0.00031999999999998696
2025-06-09T20:18:44.447728,PEPEEUR,0,1.0405e-05,-1,3.900000000000081e-08
2025-06-09T20:19:42.129815,DOGEEUR,1,0.16135,1,0.0
2025-06-09T20:19:42.134615,PEPEEUR,0,1.0425e-05,-1,1.9000000000001004e-08
2025-06-09T20:20:39.003748,DOGEEUR,1,0.16136,1,1.0000000000010001e-05
2025-06-09T20:20:39.011164,PEPEEUR,0,1.0397e-05,-1,4.699999999999972e-08
2025-06-09T20:21:35.653734,DOGEEUR,1,0.1615,1,0.00015000000000001124
2025-06-09T20:21:36.025848,PEPEEUR,2,1.0416e-05,-1,2.800000000000041e-08
2025-06-09T20:22:32.874474,DOGEEUR,1,0.16125,1,-9.999999999998899e-05
2025-06-09T20:22:33.291885,PEPEEUR,2,1.0405e-05,-1,3.900000000000081e-08
2025-06-09T20:23:32.055071,DOGEEUR,1,0.16094,1,-0.0004099999999999937
2025-06-09T20:23:32.807711,PEPEEUR,1,1.0375e-05,1,0.0
2025-06-09T20:24:29.539037,DOGEEUR,1,0.16115,1,-0.00020000000000000573
2025-06-09T20:24:29.904802,PEPEEUR,1,1.0401e-05,1,2.5999999999999412e-08
2025-06-09T20:25:26.339483,DOGEEUR,0,0.16109,1,-0.00025999999999998247
2025-06-09T20:25:26.704188,PEPEEUR,1,1.0403e-05,1,2.800000000000041e-08
2025-06-09T20:26:23.907371,DOGEEUR,2,0.16131,-1,0.0
2025-06-09T20:26:24.275183,PEPEEUR,1,1.0407e-05,1,3.200000000000071e-08
2025-06-09T20:27:20.495398,DOGEEUR,0,0.16101,-1,0.00030000000000002247
2025-06-09T20:27:21.246851,PEPEEUR,2,1.0399e-05,-1,0.0
2025-06-09T20:28:18.552054,DOGEEUR,1,0.1611,1,0.0
2025-06-09T20:28:18.556405,PEPEEUR,0,1.0389e-05,-1,9.999999999999904e-09
2025-06-09T20:29:15.229155,DOGEEUR,1,0.16075,1,-0.0003499999999999892
2025-06-09T20:29:15.237379,PEPEEUR,0,1.0369e-05,-1,2.999999999999971e-08
2025-06-09T20:30:11.569924,DOGEEUR,0,0.16073,1,-0.00036999999999998145
2025-06-09T20:30:11.974319,PEPEEUR,2,1.0364e-05,-1,3.500000000000051e-08
2025-06-09T20:31:08.725259,DOGEEUR,1,0.16065,1,-0.00045000000000000595
2025-06-09T20:31:09.083336,PEPEEUR,2,1.0355e-05,-1,4.399999999999992e-08
2025-06-09T20:32:07.764195,DOGEEUR,1,0.16026,1,-0.0008399999999999797
2025-06-09T20:32:08.544883,PEPEEUR,1,1.0322e-05,1,0.0
2025-06-09T20:33:05.051755,DOGEEUR,0,0.16029,1,-0.0008100000000000052
2025-06-09T20:33:05.406905,PEPEEUR,1,1.0307e-05,1,-1.5000000000000703e-08
2025-06-09T20:34:02.201687,DOGEEUR,1,0.16076,1,-0.00034000000000000696
2025-06-09T20:34:02.565068,PEPEEUR,1,1.0328e-05,1,5.999999999999604e-09
2025-06-09T20:34:59.864960,DOGEEUR,2,0.16066,-1,0.0
2025-06-09T20:35:00.606563,PEPEEUR,2,1.0334e-05,-1,0.0
2025-06-09T20:35:57.329090,DOGEEUR,2,0.16067,-1,-1.0000000000010001e-05
2025-06-09T20:35:57.723020,PEPEEUR,2,1.0324e-05,-1,9.999999999999904e-09
2025-06-09T20:36:54.846369,DOGEEUR,1,0.16089,1,0.0
2025-06-09T20:36:55.197211,PEPEEUR,2,1.0342e-05,-1,-8.000000000000601e-09
2025-06-09T20:37:51.536132,DOGEEUR,0,0.16069,1,-0.00020000000000000573
2025-06-09T20:37:51.903805,PEPEEUR,2,1.031e-05,-1,2.400000000000011e-08
2025-06-09T20:38:48.943194,DOGEEUR,2,0.16066,-1,0.0
2025-06-09T20:38:49.718512,PEPEEUR,1,1.0333e-05,1,0.0
2025-06-09T20:39:46.821925,DOGEEUR,1,0.16078,1,0.0
2025-06-09T20:39:47.218093,PEPEEUR,1,1.0353e-05,1,2.0000000000001503e-08
2025-06-09T20:40:44.187564,DOGEEUR,2,0.16081,-1,0.0
2025-06-09T20:40:44.574272,PEPEEUR,1,1.0329e-05,1,-3.9999999999986064e-09
2025-06-09T20:41:41.522354,DOGEEUR,1,0.16063,1,0.0
2025-06-09T20:41:41.896622,PEPEEUR,1,1.0323e-05,1,-9.999999999999904e-09
2025-06-09T20:42:40.340076,DOGEEUR,0,0.16044,1,-0.00018999999999999573
2025-06-09T20:42:40.715369,PEPEEUR,1,1.0324e-05,1,-8.999999999999406e-09
2025-06-09T20:43:37.857279,DOGEEUR,1,0.16042,1,-0.00020999999999998797
2025-06-09T20:43:38.614605,PEPEEUR,2,1.0272e-05,-1,0.0
2025-06-09T20:44:35.299468,DOGEEUR,1,0.16061,1,-1.9999999999992246e-05
2025-06-09T20:44:36.080439,PEPEEUR,1,1.0293e-05,1,0.0
2025-06-09T20:45:32.685744,DOGEEUR,1,0.16068,1,4.999999999999449e-05
